ID,sensor,tiempo,actividad,evento,exito
627,1,69161,1,0,0
628,1,62038,1,0,0
628,0,775215,1,0,0
627,1,858508,2,0,0
628,0,865140,2,0,0
627,0,950925,1,0,0
628,0,1047055,3,0,0
628,0,1047303,4,0,0
628,0,1048245,5,1,1
628,0,1048294,6,1,1
628,0,1048410,7,1,1
628,0,1048541,8,1,1
628,0,1048641,9,1,1
628,0,1048787,10,1,1
628,0,1048888,11,1,1
628,0,1049199,12,1,1
628,1,1113283,2,0,0
628,1,1113384,3,0,0
628,1,1113468,4,0,0
627,1,1173463,3,0,0
627,1,1173568,4,0,0
627,1,1174630,5,1,1
627,1,1174717,6,1,1
627,1,1174827,7,1,1
627,1,1174943,8,1,1
627,1,1175053,9,1,1
627,1,1175170,10,1,1
627,1,1175287,11,1,1
627,1,1175415,12,1,1
627,1,1175529,13,1,1
627,1,1175651,14,1,1
627,1,1175772,15,1,1
627,1,1175892,16,1,1
627,1,1176025,17,1,1
627,1,1176146,18,1,1
627,1,1176275,19,1,1
627,1,1176392,20,1,1
627,1,1176509,21,1,1
627,1,1177548,22,1,1
627,1,1182063,23,1,1
627,1,1182872,24,1,1
627,1,1186765,25,1,1
627,1,1186898,26,1,1
627,1,1187007,27,1,1
627,1,1187128,28,1,1
627,1,1187233,29,1,1
627,1,1187355,30,1,1
627,1,1187487,31,1,1
627,1,1187608,32,1,1
627,1,1187734,33,1,1
627,1,1187866,34,1,1
627,1,1188011,35,1,1
627,1,1188171,36,1,1
627,1,1188292,37,1,1
627,1,1188413,38,1,1
627,1,1188538,39,1,1
627,1,1188678,40,1,1
627,0,1223886,2,0,0
627,0,1224024,3,0,0
627,0,1224140,4,0,0
627,0,1225066,5,1,1
627,0,1225179,6,1,1
627,0,1225316,7,1,1
627,0,1225460,8,1,1
627,0,1225644,9,1,1
628,0,1213976,13,1,1
627,0,1225816,10,1,1
628,0,1214142,14,1,1
627,0,1225936,11,1,1
628,0,1214277,15,1,1
627,0,1239608,12,1,1
627,0,1239787,13,1,1
627,1,1254821,41,1,1
627,1,1254998,42,1,1
627,1,1255149,43,1,1
627,1,1255302,44,1,1
627,1,1256301,45,2,2
628,0,1335270,16,1,1
628,0,1336178,17,2,2
628,0,1336269,18,2,2
628,0,1336516,19,2,2
628,0,1336901,20,2,2
628,0,1337078,21,2,2
628,0,1337430,22,2,2
628,0,1397207,23,2,2
628,0,1397299,24,2,2
628,0,1397661,25,2,2
628,0,1399188,26,2,2
628,0,1400563,27,3,3
628,0,1400785,28,3,3
628,0,1400982,29,3,3
628,0,1401140,30,3,3
627,1,1418011,46,2,2
627,1,1418120,47,2,2
627,1,1418214,48,2,2
627,1,1418304,49,2,2
627,1,1419205,50,3,3
627,1,1419323,51,3,3
627,1,1419441,52,3,3
627,1,1419566,53,3,3
627,1,1419686,54,3,3
627,1,1419807,55,3,3
627,1,1419936,56,3,3
627,1,1420065,57,3,3
627,1,1420197,58,3,3
627,1,1420318,59,3,3
627,1,1420436,60,3,3
627,1,1420561,61,3,3
627,1,1420690,62,3,3
627,1,1420822,63,3,3
627,1,1420955,64,3,3
627,1,1421280,65,3,3
627,0,1434063,14,1,1
627,0,1434192,15,1,1
627,0,1435129,16,1,1
627,0,1435329,17,1,1
627,0,1436266,18,2,2
627,1,1457318,66,3,3
627,1,1457404,67,3,3
627,1,1457495,68,3,3
627,1,1457596,69,3,3
627,1,1458486,70,4,4
627,1,1458594,71,4,4
627,1,1458727,72,4,4
627,1,1458861,73,4,4
627,1,1458985,74,4,4
627,1,1459098,75,4,4
627,1,1459817,76,4,4
627,1,1459934,77,4,4
628,1,1491563,5,1,1
628,0,1500247,31,3,3
627,1,1555622,78,4,4
627,1,1555717,79,4,4
627,1,1555807,80,4,4
627,1,1555889,81,4,4
627,1,1556794,82,5,5
627,1,1556868,83,5,5
627,1,1556993,84,5,5
627,1,1557110,85,5,5
627,1,1557238,86,5,5
627,1,1557356,87,5,5
627,1,1557477,88,5,5
627,1,1557602,89,5,5
627,1,1557723,90,5,5
627,1,1557856,91,5,5
627,1,1557964,92,5,5
627,1,1558090,93,5,5
627,1,1558207,94,5,5
627,1,1558339,95,5,5
627,1,1558476,96,5,5
627,1,1558601,97,5,5
