ID,sensor,tiempo,actividad,evento,exito
620,1,70731,1,0,0
622,1,59285,1,0,0
621,1,68261,1,0,0
622,1,62310,2,0,0
622,1,62508,3,0,0
623,1,53804,1,0,0
625,1,40059,1,0,0
624,1,49533,1,0,0
627,1,36008,1,0,0
628,1,31296,1,0,0
627,1,40470,2,0,0
620,0,451516,1,0,0
621,0,507183,1,0,0
622,0,525182,1,0,0
622,0,525461,2,0,0
622,0,525560,3,0,0
622,0,525782,4,0,0
622,0,526685,5,1,1
622,0,526700,6,1,1
622,0,526825,7,1,1
622,0,527057,8,1,1
622,0,527172,9,1,1
622,0,527428,10,1,1
622,0,527542,11,1,1
622,0,527672,12,1,1
622,0,527781,13,1,1
622,0,527904,14,1,1
622,0,528026,15,1,1
622,0,528137,16,1,1
622,0,528259,17,1,1
622,0,528376,18,1,1
622,0,528758,19,1,1
622,0,533018,20,1,1
622,0,533171,21,1,1
622,0,533301,22,1,1
622,0,533659,23,1,1
622,0,533792,24,1,1
622,0,534002,25,1,1
622,0,534127,26,1,1
622,0,534246,27,1,1
622,0,534528,28,1,1
622,0,534649,29,1,1
625,1,510875,2,0,0
620,0,555604,2,0,0
620,0,555965,3,0,0
623,1,554262,2,0,0
623,1,573355,3,0,0
623,1,573445,4,0,0
622,0,584250,30,1,1
622,0,584393,31,1,1
622,0,584530,32,1,1
624,0,588788,1,0,0
624,0,588877,2,0,0
624,0,589193,3,0,0
624,0,589283,4,0,0
624,0,635983,5,1,1
623,0,675437,1,0,0
623,0,680666,2,0,0
624,0,679244,6,1,1
624,0,679428,7,1,1
624,0,679720,8,1,1
624,0,679896,9,1,1
620,0,714632,4,0,0
624,0,680879,10,2,2
620,0,715600,5,1,1
620,0,715656,6,1,1
620,0,715800,7,1,1
620,0,715922,8,1,1
620,0,716097,9,1,1
620,0,716226,10,1,1
620,0,716359,11,1,1
620,0,716508,12,1,1
620,0,716758,13,1,1
620,0,716894,14,1,1
620,0,717039,15,1,1
620,0,717192,16,1,1
620,0,717339,17,1,1
620,0,717476,18,1,1
620,0,717758,19,1,1
620,0,717915,20,1,1
