ID,sensor,tiempo,actividad,evento,exito
625,1,7570,1,0,0
625,0,8590,1,0,0
624,1,19707,1,0,0
624,0,20683,1,0,0
622,1,35089,1,0,0
622,0,36209,1,0,0
623,1,31354,1,0,0
623,0,32280,1,0,0
621,1,47650,1,0,0
620,1,57228,1,0,0
620,0,58072,1,0,0
621,1,64954,2,0,0
621,0,68142,1,0,0
620,1,769603,2,0,0
621,0,774144,2,0,0
621,0,774163,3,0,0
621,1,884702,3,0,0
625,1,873104,2,0,0
625,1,912668,3,0,0
620,0,971284,2,0,0
620,0,971525,3,0,0
620,0,971617,4,0,0
620,0,972512,5,1,1
620,0,972560,6,1,1
620,0,972672,7,1,1
620,0,972782,8,1,1
620,0,972893,9,1,1
620,0,973111,10,1,1
620,0,973237,11,1,1
620,0,973699,12,1,1
620,0,973756,13,1,1
620,0,973932,14,1,1
620,0,974188,15,1,1
620,0,974272,16,1,1
620,0,974597,17,1,1
620,0,974868,18,1,1
620,0,975433,19,1,1
620,0,976263,20,1,1
620,0,976530,21,1,1
620,0,976794,22,1,1
620,0,976901,23,1,1
620,0,977708,24,1,1
620,0,978414,25,1,1
625,1,971493,4,0,0
621,0,1047600,4,0,0
625,0,1053313,2,0,0
625,0,1053346,3,0,0
625,0,1053599,4,0,0
625,0,1054941,5,1,1
623,0,1120291,2,0,0
623,0,1120544,3,0,0
623,0,1121165,4,0,0
623,0,1122368,5,1,1
623,0,1122558,6,1,1
623,0,1122804,7,1,1
623,0,1123054,8,1,1
623,0,1123171,9,1,1
623,0,1123546,10,1,1
623,0,1123658,11,1,1
623,0,1123775,12,1,1
623,0,1123896,13,1,1
623,0,1124040,14,1,1
623,0,1124161,15,1,1
623,0,1124298,16,1,1
623,0,1124569,17,1,1
623,0,1124698,18,1,1
623,0,1124834,19,1,1
623,0,1124979,20,1,1
623,0,1125112,21,1,1
623,0,1125527,22,1,1
623,0,1125651,23,1,1
623,0,1125946,24,1,1
623,0,1126082,25,1,1
623,0,1126864,26,1,1
623,0,1127013,27,1,1
623,0,1127585,28,1,1
623,0,1128700,29,1,1
623,0,1128890,30,1,1
623,0,1129176,31,1,1
623,0,1129409,32,1,1
623,0,1130814,33,1,1
623,0,1130947,34,1,1
625,1,1118080,5,1,1
625,1,1118710,6,1,1
625,1,1119381,7,1,1
622,0,1143196,2,0,0
622,0,1143274,3,0,0
622,0,1143388,4,0,0
623,0,1139360,35,1,1
622,0,1144278,5,1,1
623,0,1139497,36,1,1
623,0,1139928,37,1,1
623,0,1140101,38,1,1
622,0,1145415,6,1,1
622,0,1145525,7,1,1
622,0,1146158,8,1,1
622,0,1146267,9,1,1
623,0,1142373,39,1,1
623,0,1142517,40,1,1
623,0,1142828,41,1,1
623,0,1143009,42,1,1
620,0,1162066,26,1,1
620,0,1162223,27,1,1
620,0,1162411,28,1,1
620,0,1162510,29,1,1
623,0,1143966,43,2,2
620,0,1163417,30,2,2
620,0,1164134,31,2,2
620,0,1165387,32,2,2
625,0,1164870,6,1,1
625,0,1165005,7,1,1
625,0,1165213,8,1,1
625,0,1166873,9,1,1
623,0,1194143,44,2,2
623,0,1194292,45,2,2
623,0,1194577,46,2,2
623,0,1230380,47,2,2
623,0,1231377,48,3,3
623,0,1231389,49,3,3
623,0,1231466,50,3,3
623,0,1231978,51,3,3
623,0,1232095,52,3,3
623,0,1232220,53,3,3
625,1,1215969,8,1,1
623,0,1232707,54,3,3
623,0,1232901,55,3,3
623,0,1233347,56,3,3
623,0,1234330,57,3,3
623,0,1234628,58,3,3
623,0,1235192,59,3,3
623,0,1235522,60,3,3
623,0,1235728,61,3,3
623,0,1235876,62,3,3
623,0,1236102,63,3,3
623,0,1236730,64,3,3
623,0,1236887,65,3,3
623,0,1237028,66,3,3
623,0,1237165,67,3,3
623,0,1237322,68,3,3
623,0,1237483,69,3,3
623,0,1237628,70,3,3
623,0,1237785,71,3,3
623,0,1238531,72,3,3
623,0,1239250,73,3,3
623,0,1239416,74,3,3
623,0,1240081,75,3,3
621,1,1269534,4,0,0
621,1,1270664,5,1,1
621,1,1271278,6,1,1
621,1,1271596,7,1,1
621,1,1271687,8,1,1
621,1,1271968,9,1,1
620,0,1305148,33,2,2
623,0,1288484,76,3,3
623,0,1288605,77,3,3
623,0,1288888,78,3,3
623,0,1289400,79,3,3
623,0,1290345,80,4,4
623,0,1290500,81,4,4
623,0,1290619,82,4,4
625,1,1275906,9,1,1
621,1,1313315,10,1,1
623,0,1331845,83,4,4
623,0,1331965,84,4,4
623,0,1332288,85,4,4
623,0,1332651,86,4,4
623,0,1333535,87,5,5
623,0,1333722,88,5,5
623,0,1333842,89,5,5
623,0,1333992,90,5,5
623,0,1334105,91,5,5
623,0,1334221,92,5,5
623,0,1334482,93,5,5
623,0,1334757,94,5,5
623,0,1334885,95,5,5
623,0,1335023,96,5,5
623,0,1335147,97,5,5
623,0,1335421,98,5,5
623,0,1335813,99,5,5
623,0,1335932,100,5,5
623,0,1336324,101,5,5
623,0,1336449,102,5,5
623,0,1336755,103,5,5
623,0,1336879,104,5,5
623,0,1337024,105,5,5
623,0,1337326,106,5,5
623,0,1337451,107,5,5
623,0,1337858,108,5,5
623,0,1337991,109,5,5
623,0,1338112,110,5,5
623,0,1338265,111,5,5
623,0,1338401,112,5,5
623,0,1338812,113,5,5
623,0,1339251,114,5,5
623,0,1339843,115,5,5
623,0,1339953,116,5,5
623,0,1340242,117,5,5
623,0,1340376,118,5,5
623,0,1340549,119,5,5
622,0,1351923,10,1,1
622,0,1352076,11,1,1
622,0,1352420,12,1,1
622,0,1352611,13,1,1
622,0,1353517,14,2,2
623,0,1350066,120,5,5
623,0,1350170,121,5,5
623,0,1350468,122,5,5
620,0,1373808,34,2,2
620,0,1373912,35,2,2
623,1,1387274,2,0,0
623,1,1388011,3,0,0
623,0,1410129,123,5,5
623,0,1410254,124,5,5
623,0,1410371,125,5,5
623,0,1410633,126,5,5
623,0,1411534,127,6,6
625,1,1400704,10,1,1
622,0,1519514,15,2,2
622,0,1519624,16,2,2
622,0,1519971,17,2,2
625,0,1521977,10,2,2
622,1,1587861,2,0,0
622,1,1588111,3,0,0
622,1,1588486,4,0,0
622,1,1589532,5,1,1
622,1,1589764,6,1,1
622,1,1589880,7,1,1
622,1,1590002,8,1,1
622,1,1590233,9,1,1
622,1,1590353,10,1,1
622,1,1590474,11,1,1
622,1,1590728,12,1,1
622,1,1590849,13,1,1
622,1,1590963,14,1,1
622,1,1591095,15,1,1
622,1,1591221,16,1,1
622,1,1591494,17,1,1
622,1,1591643,18,1,1
622,1,1591768,19,1,1
622,1,1591888,20,1,1
622,1,1592029,21,1,1
622,1,1592513,22,1,1
622,1,1592631,23,1,1
622,1,1592893,24,1,1
622,1,1593014,25,1,1
622,1,1593146,26,1,1
622,1,1593271,27,1,1
622,1,1593526,28,1,1
622,1,1593670,29,1,1
622,1,1593806,30,1,1
622,1,1593944,31,1,1
622,1,1594198,32,1,1
622,1,1594326,33,1,1
622,1,1594459,34,1,1
622,1,1594607,35,1,1
622,1,1594900,36,1,1
622,1,1595029,37,1,1
622,1,1595165,38,1,1
622,1,1595333,39,1,1
622,1,1595486,40,1,1
622,1,1595627,41,1,1
622,1,1595779,42,1,1
622,1,1595931,43,1,1
622,1,1596338,44,1,1
622,1,1596517,45,1,1
622,1,1597119,46,1,1
622,1,1597568,47,1,1
622,1,1597720,48,1,1
622,1,1597877,49,1,1
622,1,1598146,50,1,1
622,1,1603126,51,1,1
622,1,1603388,52,1,1
620,0,1627900,36,2,2
620,0,1629622,37,3,3
622,1,1617140,53,1,1
622,1,1617324,54,1,1
622,1,1617461,55,1,1
622,1,1617691,56,1,1
622,1,1618706,57,2,2
622,1,1618835,58,2,2
622,1,1619015,59,2,2
622,1,1619589,60,2,2
622,1,1622558,61,2,2
622,1,1622718,62,2,2
622,1,1622840,63,2,2
622,1,1622965,64,2,2
622,1,1623308,65,2,2
622,1,1623413,66,2,2
622,1,1623870,67,2,2
622,1,1624414,68,2,2
622,1,1628401,69,2,2
622,1,1628534,70,2,2
622,1,1628659,71,2,2
622,1,1628800,72,2,2
622,1,1628933,73,2,2
622,1,1629191,74,2,2
622,1,1629323,75,2,2
621,1,1680677,11,1,1
624,1,1665174,2,0,0
624,1,1665293,3,0,0
621,1,1687483,12,1,1
620,1,1694368,3,0,0
623,0,1691324,128,6,6
623,0,1691490,129,6,6
623,0,1691582,130,6,6
623,0,1691727,131,6,6
622,1,1701644,76,2,2
622,1,1701769,77,2,2
622,1,1701909,78,2,2
622,1,1702324,79,2,2
624,1,1691655,4,0,0
622,1,1703252,80,3,3
624,1,1692611,5,1,1
622,1,1707600,81,3,3
622,1,1707702,82,3,3
622,1,1707812,83,3,3
622,1,1707910,84,3,3
622,1,1708015,85,3,3
622,1,1708125,86,3,3
622,1,1708230,87,3,3
622,1,1708347,88,3,3
622,1,1708469,89,3,3
622,1,1708581,90,3,3
622,1,1708698,91,3,3
622,1,1708816,92,3,3
622,1,1708953,93,3,3
622,1,1709070,94,3,3
622,1,1709187,95,3,3
622,1,1709317,96,3,3
622,1,1709546,97,3,3
622,1,1709664,98,3,3
622,1,1709796,99,3,3
622,1,1709948,100,3,3
622,1,1710112,101,3,3
622,1,1710254,102,3,3
622,1,1710417,103,3,3
622,1,1710581,104,3,3
622,1,1710723,105,3,3
622,1,1710882,106,3,3
622,1,1711020,107,3,3
622,1,1711179,108,3,3
622,1,1711328,109,3,3
622,1,1711493,110,3,3
622,1,1711668,111,3,3
622,1,1711804,112,3,3
622,1,1711945,113,3,3
622,1,1712078,114,3,3
622,1,1712210,115,3,3
622,1,1718325,116,3,3
622,1,1718426,117,3,3
622,1,1718539,118,3,3
622,1,1718786,119,3,3
622,1,1718953,120,3,3
622,1,1719074,121,3,3
622,1,1719191,122,3,3
622,1,1719301,123,3,3
622,1,1719453,124,3,3
622,1,1719625,125,3,3
622,1,1721137,126,3,3
622,1,1721257,127,3,3
622,1,1721367,128,3,3
622,1,1721508,129,3,3
622,1,1721731,130,3,3
622,1,1721805,131,3,3
622,1,1721926,132,3,3
622,1,1722028,133,3,3
622,1,1722164,134,3,3
624,1,1716982,6,1,1
624,1,1717118,7,1,1
624,1,1717489,8,1,1
624,1,1717633,9,1,1
622,1,1729700,135,3,3
624,1,1718541,10,2,2
622,1,1730040,136,3,3
622,1,1730172,137,3,3
622,1,1730325,138,3,3
622,1,1731239,139,4,4
622,1,1731274,140,4,4
622,1,1795595,141,4,4
622,1,1795731,142,4,4
622,1,1795841,143,4,4
622,1,1795942,144,4,4
622,1,1796848,145,5,5
622,1,1796895,146,5,5
622,1,1797024,147,5,5
622,1,1797145,148,5,5
622,1,1797266,149,5,5
622,1,1797392,150,5,5
622,1,1797513,151,5,5
622,1,1797638,152,5,5
622,1,1797758,153,5,5
622,1,1797879,154,5,5
622,1,1798129,155,5,5
622,1,1798255,156,5,5
622,1,1798376,157,5,5
622,1,1798501,158,5,5
622,1,1798626,159,5,5
622,1,1798755,160,5,5
622,1,1798996,161,5,5
622,1,1799118,162,5,5
622,1,1799250,163,5,5
622,1,1799372,164,5,5
622,1,1799504,165,5,5
622,1,1799642,166,5,5
622,1,1799778,167,5,5
622,1,1799907,168,5,5
622,1,1800032,169,5,5
622,1,1800165,170,5,5
622,1,1800317,171,5,5
622,1,1800458,172,5,5
622,1,1800610,173,5,5
622,1,1800762,174,5,5
622,1,1800892,175,5,5
622,1,1801056,176,5,5
622,1,1801290,177,5,5
622,1,1801431,178,5,5
622,1,1801551,179,5,5
622,1,1801697,180,5,5
622,1,1801841,181,5,5
622,1,1802001,182,5,5
622,1,1802270,183,5,5
622,1,1803157,184,5,5
622,1,1803286,185,5,5
622,1,1803422,186,5,5
622,1,1803536,187,5,5
622,1,1803650,188,5,5
622,1,1803774,189,5,5
622,1,1804212,190,5,5
622,1,1805637,191,5,5
622,1,1805770,192,5,5
622,1,1805895,193,5,5
624,1,1794837,11,2,2
624,1,1795004,12,2,2
624,1,1795128,13,2,2
624,1,1795256,14,2,2
624,1,1796200,15,3,3
624,1,1796316,16,3,3
622,1,1811841,194,5,5
622,1,1811954,195,5,5
622,1,1812051,196,5,5
622,1,1812157,197,5,5
622,1,1812265,198,5,5
622,1,1812375,199,5,5
622,1,1812489,200,5,5
622,1,1812625,201,5,5
622,1,1812773,202,5,5
622,1,1812907,203,5,5
622,1,1813027,204,5,5
622,1,1813169,205,5,5
622,1,1813356,206,5,5
622,1,1813621,207,5,5
622,1,1820285,208,5,5
622,1,1820449,209,5,5
622,1,1820582,210,5,5
622,1,1820707,211,5,5
622,1,1821625,212,6,6
622,1,1822270,213,6,6
622,1,1822395,214,6,6
622,1,1822516,215,6,6
622,1,1822645,216,6,6
622,1,1822758,217,6,6
622,1,1822875,218,6,6
622,1,1822992,219,6,6
622,1,1823239,220,6,6
622,1,1823347,221,6,6
622,1,1823468,222,6,6
622,1,1823590,223,6,6
622,1,1823727,224,6,6
622,1,1824277,225,6,6
622,1,1824422,226,6,6
622,1,1824531,227,6,6
622,1,1824664,228,6,6
622,1,1824804,229,6,6
622,1,1824926,230,6,6
622,1,1825047,231,6,6
622,1,1825172,232,6,6
622,1,1825336,233,6,6
620,0,1841468,38,3,3
620,0,1841556,39,3,3
620,0,1841739,40,3,3
620,0,1841843,41,3,3
620,0,1842739,42,4,4
622,1,1834588,234,6,6
622,1,1834701,235,6,6
622,1,1834818,236,6,6
622,1,1834940,237,6,6
622,1,1835058,238,6,6
622,1,1835174,239,6,6
622,1,1835401,240,6,6
622,1,1835502,241,6,6
622,1,1835612,242,6,6
622,1,1835831,243,6,6
622,1,1835935,244,6,6
622,1,1836061,245,6,6
622,1,1836182,246,6,6
622,1,1836311,247,6,6
622,1,1836447,248,6,6
622,1,1836580,249,6,6
622,1,1836725,250,6,6
622,1,1836857,251,6,6
622,1,1836994,252,6,6
622,1,1837158,253,6,6
622,1,1837322,254,6,6
622,1,1837459,255,6,6
622,1,1837607,256,6,6
622,1,1852711,257,6,6
622,1,1852832,258,6,6
622,1,1852946,259,6,6
622,1,1853063,260,6,6
622,1,1853984,261,7,7
622,1,1854453,262,7,7
622,1,1854552,263,7,7
622,1,1854668,264,7,7
622,1,1854778,265,7,7
622,1,1854887,266,7,7
622,1,1855008,267,7,7
622,1,1855129,268,7,7
622,1,1855258,269,7,7
622,1,1855387,270,7,7
622,1,1855523,271,7,7
622,1,1857945,272,7,7
622,1,1858058,273,7,7
622,1,1858305,274,7,7
622,1,1858422,275,7,7
622,1,1858535,276,7,7
622,1,1858660,277,7,7
622,1,1858793,278,7,7
622,1,1858921,279,7,7
622,1,1859043,280,7,7
622,1,1859171,281,7,7
622,1,1859336,282,7,7
622,1,1859515,283,7,7
622,1,1859644,284,7,7
622,1,1859765,285,7,7
622,1,1859883,286,7,7
622,1,1904144,287,7,7
622,1,1904249,288,7,7
622,1,1904347,289,7,7
622,1,1904456,290,7,7
622,1,1905362,291,8,8
622,1,1905457,292,8,8
622,1,1905577,293,8,8
622,1,1905702,294,8,8
622,1,1905823,295,8,8
622,1,1905948,296,8,8
622,1,1906084,297,8,8
622,1,1906241,298,8,8
622,1,1906362,299,8,8
622,1,1906479,300,8,8
622,1,1906609,301,8,8
622,1,1906760,302,8,8
622,1,1906889,303,8,8
622,1,1907022,304,8,8
622,1,1907131,305,8,8
622,1,1907268,306,8,8
622,1,1907397,307,8,8
622,1,1907546,308,8,8
622,1,1907678,309,8,8
622,1,1907804,310,8,8
622,1,1907929,311,8,8
622,1,1908194,312,8,8
622,1,1908319,313,8,8
622,1,1908455,314,8,8
622,1,1908612,315,8,8
622,1,1908752,316,8,8
622,1,1908889,317,8,8
622,1,1909998,318,8,8
622,1,1910112,319,8,8
622,1,1910228,320,8,8
622,1,1910381,321,8,8
622,1,1910498,322,8,8
622,1,1910620,323,8,8
